speaker,ipu,stimulus,sentence_ons,sentence_off,word_ons,word_off,v1_ons,c2_ons,v2_ons,voice_ons,voice_off,c1_rel,c2_rel
it16,ipu_77,Sentivo 'poto' di nuovo,255.8921438260678,257.1872597164414,256.3648713173754,256.674943,256.4867696012975,256.544943,256.634943,256.48265057606807,256.56963092459637,256.450820135112,256.61570390606806
it16,ipu_78,Ha detto 'peco' sei volte,258.2478166904108,259.58753660128116,258.61053841330084,258.914943,258.71608448840414,258.7785201948032,258.867534441968,258.7167720829167,258.8007395380341,258.7094226413438,--undefined--
it16,ipu_79,Scrivete 'cheto' sul foglio,262.59226519777434,264.0913161443073,263.06029467881854,263.379955,263.20273843391897,263.25700272157627,263.329955,263.19755785826976,263.27766316880457,263.13833257022867,263.31664350659213
it16,ipu_80,Scrivete 'pito' sul foglio,269.32322896587925,270.858332401712,269.85061001154867,270.164943,269.969313140799,270.02696894643486,270.1049738599423,269.96677479744034,270.04701469977135,269.9546795811774,270.0819882043385
it16,ipu_81,Scrivete 'cuto' sul foglio,271.8365880443069,273.3804463790741,272.35888181300845,272.694642092888,272.50641284507674,272.5640686507126,272.644921,272.5011746382949,272.5768377405213,272.4311584298322,272.62912683835367
it16,ipu_82,Ripete 'tito' da sempre,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
it16,ipu_83,Sentivo 'tapo' di nuovo,277.43668568779276,278.8536460293636,277.997981913248,278.3452654193145,278.1082062475519,278.1794281251021,278.2926968906465,278.1065153720948,278.2013364289648,278.0961627254726,278.2594163204175
it16,ipu_84,Ripete 'teto' da sempre,280.0288304899786,281.4888236510323,280.45955327325845,280.7936177941487,280.58673519745525,280.64099948511256,280.7291789525556,280.5876955744271,280.66703733873413,280.55775055217003,280.70165951509495
it16,ipu_85,Ha detto 'pito' sei volte,282.5835188018879,284.0052115066762,282.98371792336053,283.289932,283.1058125705895,283.16177261723607,283.23808177175414,283.103467817701,283.1807762200564,283.0896512545036,283.2203729865456
it16,ipu_86,Scrivete 'teto' sul foglio,285.132630784591,286.66617259992245,285.659932,285.979932,285.78380223647866,285.84145804211454,285.939932,285.7805848288869,285.86047604323835,285.75933072107614,285.91507539384816
it16,ipu_87,Sentivo 'chico' di nuovo,287.8231217811436,289.1739475221321,288.30980461107,288.69926914361855,288.4895550639348,288.5353405566457,288.6483963739398,288.4901521116507,288.5411360913241,288.4024490666452,288.58422235128756
it16,ipu_88,Ripete 'chito' da sempre,292.4480791960261,293.96361433423874,292.8821934972845,293.2796477725416,293.0568566731814,293.104943,293.21181741296994,293.0539765795442,293.1190139545724,292.9612382176777,293.17764177752167
it16,ipu_89,Ha detto 'pipo' sei volte,295.27692042921296,296.76750823482416,295.791658178719,296.104943,295.9001867540336,295.954943,296.05619658104837,295.89571804589747,295.9745186263503,295.8837218104207,296.034092659864
it16,ipu_90,Sentivo 'tuto' di nuovo,300.80049596993166,302.1374085522679,301.2973533537938,301.629955,301.43979710889425,301.490669878573,301.56775984334183,301.43177654563993,301.52538793108727,301.3724876873687,301.53521805647705
it16,ipu_91,Ripete 'pato' da sempre,303.4821610848001,304.9603107154856,303.9230584220157,304.294943,304.034943,304.1163749467948,304.234943,304.0298914454832,304.13873188552367,--undefined--,304.1987460355711
it16,ipu_92,Ha detto 'tepo' sei volte,306.06406035030074,307.4704912241858,306.50156616953774,306.819909,306.609909,306.6728378274561,306.769909,306.6037340700095,306.6832115553398,306.5854569967422,306.7544961951374
it16,ipu_93,Ha detto 'taco' sei volte,308.5880120521529,309.9103648040739,308.9542959938397,309.264966,309.054966,309.12556765175805,309.21544287819046,309.05545387313464,309.14608798906477,309.0480015164888,309.19717613441173
it16,ipu_94,Ripete 'cato' da sempre,311.29207694763255,312.68946116457045,311.6990591050623,312.009932,311.8160664753234,311.86693924500213,311.979932,311.8139451800425,311.8886508841972,311.7664637847298,311.9458629978662
it16,ipu_95,Scrivete 'tapo' sul foglio,313.98058825419605,315.47851913075266,314.4655753251332,314.8120858479614,314.55375479257634,314.62667242911584,314.769909,314.5492426886703,314.6341324870203,314.5403372347148,314.736320955193
it16,ipu_96,Ha detto 'tito' sei volte,316.65666921284634,317.93387531680713,317.00620851289034,317.2894002641019,317.10456253426923,317.1418692320336,317.2351359764446,317.1010671453243,317.1670024062296,317.0683353945179,317.2081971419671
it16,ipu_97,Scrivete 'cuco' sul foglio,319.2415340998253,320.67975849800627,319.72991268874097,320.039955,319.819955,319.8808352387879,319.979955,319.8160809244575,319.9074016392895,--undefined--,--undefined--
it16,ipu_98,Scrivete 'chico' sul foglio,321.8037862579425,323.27119347269183,322.2853818109011,322.609955,322.4549577098301,322.4748177654635,322.559955,--undefined--,--undefined--,--undefined--,322.5419719604749
it16,ipu_99,Ha detto 'cupo' sei volte,327.228461530406,328.6640992165865,327.60098793216156,327.93226141023274,327.72599679181104,327.7835008672498,327.87975768917994,327.72124492371034,327.815721531106,--undefined--,327.85127683861197
it16,ipu_100,Ha detto 'toto' sei volte,329.6555366710669,330.9412160731612,329.974921,330.2593294631741,330.0743163508928,330.1293202491386,330.2255770710687,330.06460248866546,330.1624676501599,330.05349008060546,330.20748992339236
it16,ipu_101,Ripete 'toto' da sempre,332.0595929932975,333.46340264214217,332.4833730275093,332.78870873001256,332.574921,332.63088348189575,332.7399552747492,332.57422881096454,332.66359221613897,332.54960563970815,332.72020674916376
it16,ipu_102,Ha detto 'paco' sei volte,338.40346135788127,339.81341675472237,338.76598705086485,339.059955,338.859743695602,338.91599768244424,339.0160047701639,338.8493370932564,338.9617616213773,--undefined--,--undefined--
it16,ipu_103,Ha detto 'tuto' sei volte,341.06451245605933,342.43614013759077,341.42328788325347,341.689932,341.5220448823766,341.5632978060609,341.6379952881293,341.5195848414447,341.59538033272645,341.48499609624514,341.6182965049829
it16,ipu_104,Scrivete 'poco' sul foglio,343.5931651092321,345.1587073144619,344.08570001625117,344.40671729932177,344.19195754695323,344.2682129513394,344.361714109848,344.1845238772667,344.29228463739616,344.16925599374275,--undefined--
it16,ipu_105,Sentivo 'tato' di nuovo,346.0754535381109,347.3577952031234,346.56,346.87651109347274,346.6539953232966,346.7277505504899,346.82150719522696,346.6541811361528,346.7500707852479,346.6408169366113,346.79487731249446
it16,ipu_106,Ha detto 'topo' sei volte,348.47935281786226,349.7706607442594,348.839955,349.139955,348.929955,348.98872095029617,349.089955,348.92641792117064,349.01281712770236,348.91639442982296,349.0592153626188
it16,ipu_107,Ripete 'poco' da sempre,350.8627334563763,352.2057598914303,351.2502609212898,351.56,351.3390172116409,351.40902217304466,351.52,351.33663450485955,351.4365546094936,--undefined--,--undefined--
it16,ipu_108,Ha detto 'tipo' sei volte,353.37882662485396,354.7249814070176,353.7400037854919,354.0400250486507,353.8425110504045,353.8925145942643,353.9950218591769,353.83601108565557,353.91961104805506,353.8153712778568,353.97927847469686
it16,ipu_109,Scrivete 'tato' sul foglio,355.7251171341805,357.19128042160736,356.19765062365565,356.499909,356.29615213655035,356.3636569207611,356.449909,356.2935259178963,356.39075016092664,356.26772671164883,356.4227562048515
it16,ipu_110,Sentivo 'teco' di nuovo,358.2239770510094,359.5110573329425,358.704943,359.034943,358.8215194001341,358.88527391855536,359.0040323352224,358.8154806430256,358.9077426528577,358.800272901593,358.96459225096913
it16,ipu_111,Sentivo 'checo' di nuovo,360.89060432599666,362.1840983446281,361.35188701810335,361.7106624452975,361.474943,361.5281495102092,361.66065890143767,361.47139240125097,361.5465388551483,361.42098321117885,361.6088156053093
it16,ipu_112,Sentivo 'popo' di nuovo,363.2481979801846,364.53476103842405,363.69197943194035,364.054966,363.824966,363.874966,363.974966,363.82103342375285,363.9014742797756,--undefined--,--undefined--
it16,ipu_113,Ripete 'pepo' da sempre,365.93284997045396,367.3648420858312,366.3641305362448,366.7090565451282,366.47663850992933,366.5366427625611,366.6503023810929,366.46579924740945,366.55707389432234,366.4552384448824,366.6145064657119
it16,ipu_114,Scrivete 'chipo' sul foglio,371.964966,373.3745703627001,372.3684396787833,372.694966,372.51470004457326,372.554966,372.644966,372.5126203075567,372.5672726787321,372.4386632915755,372.63168920812427
it16,ipu_115,Ripete 'capo' da sempre,374.50502938885677,375.90941486012497,374.92005880289315,375.2388313949994,375.0363170423672,375.09257102920947,375.1950782941221,375.03697007610384,375.115958715074,374.9892248204625,375.17272927924427
it16,ipu_116,Sentivo 'taco' di nuovo,376.6810461115944,378.0262062913901,377.164966,377.5023543194917,377.27983854931557,377.34359306773683,377.464966,377.28050227011516,377.3685203781683,377.27101911833046,377.42581473731207
it16,ipu_117,Scrivete 'peco' sul foglio,379.20657041765713,380.7407557129891,379.734966,380.0603809290633,379.86286693081706,379.9066200316944,380.014966,379.86283325624595,379.94346779944,--undefined--,--undefined--
it16,ipu_118,Ripete 'chico' da sempre,381.88814640831026,383.27206558583396,382.2856745819957,382.6266932826103,382.4056830872592,382.44943618813653,382.56043858699604,382.40213517903265,382.4585754700583,382.3271316484792,382.4786093856812
it16,ipu_119,Ripete 'teco' da sempre,384.2976218648711,385.7105485663428,384.69389994996,385.0348139555887,384.820158898206,384.8851635052238,384.99231094330787,384.81956923317205,384.9043630653017,384.7977327373984,384.9639254547857
it16,ipu_120,Ha detto 'chito' sei volte,387.01206659148426,388.3647273028589,387.37459228446784,387.68336416780215,387.49835105552086,387.54960468797714,387.62961035815283,387.4910116632335,387.56376887883187,387.4406630848325,387.60532757783534
it16,ipu_121,Scrivete 'capo' sul foglio,389.3708579867759,390.86613349313683,389.88589448853185,390.204943,390.0046529051989,390.0584067148482,390.16961850368017,390.0038019414096,390.08106898040444,389.95926554030166,390.158360349816
it16,ipu_122,Sentivo 'pepo' di nuovo,391.9132553632728,393.19117874755983,392.3870389413445,392.70482943355626,392.4760632203977,392.52606676425745,392.63982482653853,392.47120045517585,392.5547001719517,392.444477691294,392.6046112991932
it16,ipu_123,Sentivo 'cuco' di nuovo,394.21511850554936,395.51517080088485,394.67015075467356,395.0039244099378,394.7939095257266,394.822661563446,394.95392086607797,394.7832008196069,394.8431234772194,394.73849412625077,394.91025969365967
it16,ipu_124,Ha detto 'coco' sei volte,396.68292309496394,398.02225786295827,397.03378546187133,397.329955,397.119955,397.19129662502974,397.2836523899282,397.118036665806,397.21053302482255,--undefined--,--undefined--
it16,ipu_125,Ripete 'pipo' da sempre,399.0554717160535,400.48199234960737,399.5105039651777,399.84865605614795,399.62301193886225,399.68551636868705,399.7761509175512,399.6180808107551,399.7088277021356,399.60351984716516,--undefined--
it16,ipu_126,Sentivo 'toco' di nuovo,401.416606246059,402.71311766557756,401.89414008992014,402.2054707491775,401.9828963802713,402.052901341675,402.1629677368967,401.98066638861707,402.07527769410274,401.9693136094817,402.1442849904974
it16,ipu_127,Ha detto 'cato' sei volte,403.81013838458716,405.16998554258225,404.1826647863427,404.494921,404.2889223170448,404.365177721431,404.4561849539835,404.28784287967557,404.38156754633536,404.2547070826703,404.43404537645586
it16,ipu_128,Ripete 'cupo' da sempre,406.2674312927735,407.65634457344606,406.63870760593255,407.0087338304951,406.77996761733647,406.83247133838927,406.94872957786333,406.7758003594537,406.85261133161805,406.71630629193976,406.9121050410565
it16,ipu_129,Sentivo 'pico' di nuovo,408.74638823580756,410.0268055460507,409.18891959896683,409.5136871478271,409.290176775283,409.3364300533533,409.46868395835327,409.2882906120904,409.3623875458677,409.2739013272357,409.41412643253125
it16,ipu_130,Ha detto 'cuto' sei volte,411.0133473411315,412.3965860012452,411.38712383148356,411.674921,411.504921,411.5708868551684,411.644921,411.5069373777908,411.58982220113046,411.4683256643643,411.62031693806136
it16,ipu_131,Sentivo 'coto' di nuovo,413.52382448778013,414.84111628600124,413.97635655971135,414.29,414.08761444479944,414.15511922901015,414.25,414.0617659902965,414.1705707518015,414.0442201528353,414.22512785040794
it16,ipu_132,Ha detto 'cuco' sei volte,415.8419325305738,417.18651688794597,416.2007079577679,416.48947842355824,416.2957146911015,416.3557189437333,416.4519757656634,416.2893347509763,416.3811404143831,--undefined--,--undefined--
it16,ipu_133,Ha detto 'pato' sei volte,418.0456605924071,419.40404827183335,418.4031859310047,418.729932,418.519932,418.589932,418.679932,418.51752204476304,418.6097908925094,418.4971175217584,418.6599169238188
it16,ipu_134,Ha detto 'papo' sei volte,420.6642086783041,422.0595817919315,421.0142334853227,421.384943,421.124943,421.20221790223457,421.3184761417086,421.1259284571267,421.21674663976233,421.1150546540215,421.28010559951775
it16,ipu_135,Ripete 'tipo' da sempre,423.1736326238545,424.5689596412263,423.60241926368946,423.92625080891173,423.7186775031635,423.769932,423.879932,423.7127075097963,423.7881048945445,423.6862047347975,423.86141531867946
it16,ipu_136,Scrivete 'poto' sul foglio,425.8601691238748,427.38252779941433,426.3214518159815,426.629909,426.429909,426.49521413089434,426.59147095282447,426.4224660235488,426.5141851251887,426.40662219434,426.57756275927557
it16,ipu_137,Ripete 'peco' da sempre,428.5025212405984,429.9068020168808,428.92687709723407,429.244943,429.024943,429.08688843758546,429.19444840437706,429.0253872069456,429.1062826022017,429.01132316346184,429.1470583938454
it16,ipu_138,Scrivete 'teco' sul foglio,430.9559068405161,432.4219591817202,431.414966,431.714966,431.524966,431.58220122736014,431.66845734051833,431.51713786781283,431.6015734560143,431.4920336557789,431.6150264516047
it16,ipu_139,Ripete 'tato' da sempre,433.45179545271446,434.8143521778749,433.819321500084,434.139932,433.9280792079791,433.9893335492074,434.0780898395585,433.92251696781136,434.0103551105598,433.9055908196287,434.05874956468415
it16,ipu_140,Scrivete 'coto' sul foglio,436.2825507662945,437.7751229567271,436.7438334584012,437.064921,436.8550913434893,436.924921,437.02105154433866,436.8534874062004,436.9435578893866,436.802427840226,437.00068079319425
it16,ipu_141,Scrivete 'coco' sul foglio,438.86969584603725,440.4106027117888,439.38723252498625,439.709932,439.499932,439.55349430832007,439.659932,439.4926090857796,439.579510837227,439.4532572811385,439.6332993916414
it16,ipu_142,Scrivete 'tuto' sul foglio,441.48580235347123,442.9877994302522,442.00333903242023,442.289932,442.1183471832978,442.1712235880387,442.249932,442.1132719348025,442.18401880622105,442.08114744991894,--undefined--
it16,ipu_143,Ripete 'coto' da sempre,444.4678707347199,445.895543013121,444.87931317668284,445.2193372749295,444.989932,445.0680765547536,445.159932,444.9843061499042,445.07905277395696,444.9622169285547,445.1318719942209
it16,ipu_144,Scrivete 'pipo' sul foglio,447.1433595761061,448.712134823432,447.669955,447.989955,447.77590440593264,447.829955,447.9363407774653,447.77175709291635,447.8585303219872,447.7278430201875,447.90369211896865
it16,ipu_145,Sentivo 'puto' di nuovo,450.1723094053419,451.5024685219795,450.64609298341355,450.991182286013,450.79610361499294,450.8586080448177,450.94242883074963,450.7913713485353,450.88623866375815,450.72704232432216,450.92174391463
it16,ipu_146,Ripete 'tico' da sempre,452.6892924812015,454.0410171889377,453.0680693259395,453.35808988032636,453.1693265022556,453.21682986892245,453.3105865136596,453.16819839289394,453.24277442199195,453.1404932451839,453.28139900715166
it16,ipu_147,Ripete 'cuco' da sempre,455.34112808300307,456.74041475613615,455.7624079400219,456.082855651906,455.86284005892287,455.9328450203266,456.02285139927426,455.86405282754237,455.94495472766425,--undefined--,--undefined--
it16,ipu_148,Ripete 'paco' da sempre,457.83014433353907,459.2522341838938,458.249932,458.5689466940677,458.349932,458.4189360624882,458.529932,458.3499291524488,458.44150624386543,--undefined--,--undefined--
it16,ipu_149,Ripete 'chipo' da sempre,465.8259680589902,467.42281482662526,466.3235033203953,466.7282765394314,466.50476616688707,466.5582644903081,466.66702219820314,466.50299154095796,466.582473552208,466.4092219881092,466.6344348408013
it16,ipu_150,Ha detto 'puto' sei volte,471.55665859013806,472.932390467436,471.957937029613,472.27920979891223,472.0966968638239,472.1492005848767,472.224943,472.0871807633931,472.1634844315351,472.06165467371085,472.2086166149505
it16,ipu_151,Scrivete 'copo' sul foglio,474.08097890386057,475.61631584403915,474.59726549421305,474.939932,474.71358233241693,474.77858693943466,474.899932,474.7069193425128,474.7931103026983,474.67061119314883,474.8606958613828
it16,ipu_152,Ha detto 'capo' sei volte,476.7272969275825,478.05183377115395,477.0910727091625,477.41,477.19,477.2610847582859,477.36406315063584,477.18865674461966,477.268876576329,477.13782247368965,477.3329068531702
it16,ipu_153,Ripete 'poto' da sempre,479.23641303941133,480.6175179547837,479.63045268477254,479.9492838756089,479.73170986108863,479.7967144681064,479.8979716444225,479.7318829426292,479.8165504792229,479.7184599196376,479.8714796821533
it16,ipu_154,Sentivo 'tepo' di nuovo,481.7154223299386,483.0451165703753,482.214921,482.54106287728564,482.314921,482.3748010939518,482.4910593334259,482.30556369339513,482.40162641867096,482.2908209474593,--undefined--
it16,ipu_155,Ha detto 'tico' sei volte,484.2211546084294,485.5171425530172,484.58868065579895,484.884943,484.6886877435185,484.7336909329924,484.824943,484.6881944694366,484.7585580537646,484.65773397350284,--undefined--
it16,ipu_156,Ha detto 'chepo' sei volte,486.6421425998238,488.00522279991503,487.0109187357898,487.34594247965055,487.13592759543934,487.18843131649214,487.299955,487.13222386116473,487.2089740503587,487.06888594676116,--undefined--
it16,ipu_157,Scrivete 'chito' sul foglio,489.00296304487114,490.4688645948336,489.4917476861008,489.794943,489.6241062860872,489.66660929836803,489.744943,489.62477578501256,489.68969836196936,489.5397771952831,489.7230635765868
it16,ipu_158,Ripete 'puco' da sempre,491.5719787143464,492.97922454402203,491.9682567994354,492.29969357122246,492.0946790413973,492.1559333826255,492.2584406475381,492.08361447601186,492.18154668613005,492.07438072001514,492.2296005494158
it16,ipu_159,Sentivo 'puco' di nuovo,493.9452476978661,495.2511902549698,494.389955,494.74458403719404,494.5333190643864,494.5958234942111,494.69458049333423,494.5326175137692,494.61054307486523,494.4791031191806,--undefined--
it16,ipu_160,Ripete 'pito' da sempre,496.34139095981016,497.76791159336403,496.75392019665355,497.1128589175635,496.89,496.95,497.05,496.8892544843874,496.9684626757349,496.87744633913036,497.02081408107495
it16,ipu_161,Scrivete 'toto' sul foglio,498.8679036170041,500.3544808506831,499.37888201924915,499.664966,499.464966,499.5263924736356,499.6251494727587,499.4658817870859,499.54720319831154,499.4377556309975,499.5956875023463
it16,ipu_162,Sentivo 'poco' di nuovo,501.5109362511384,502.79672034821914,501.959977,502.309977,502.079977,502.13728923671283,502.269977,502.074923006066,502.1659039887017,--undefined--,--undefined--
it16,ipu_163,Ha detto 'toco' sei volte,504.0071912957889,505.36156697196054,504.3647166343865,504.669955,504.449955,504.51597735456244,504.619955,504.444983096608,504.54602003186324,504.4332955986265,504.5966345405813
it16,ipu_164,Ripete 'cuto' da sempre,506.4857294588788,507.85276931473174,506.85825586063436,507.1937569831694,506.9732640115119,507.049955,507.1287523761516,506.9678127616288,507.09455259316695,--undefined--,507.1036991960306
it16,ipu_165,Sentivo 'cupo' di nuovo,508.88244229200984,510.18026239885444,509.3287239209586,509.694943,509.47748446394155,509.524943,509.6322923111715,509.4753640824426,509.5784371602741,509.4232899285176,509.5903482329746
it16,ipu_166,Sentivo 'pito' di nuovo,511.2822772210133,512.634966,511.77539420169296,512.1329195402906,511.899152972746,511.974921,512.054921,511.89715764047605,512.0027984430742,511.88447836952093,--undefined--
it16,ipu_167,Scrivete 'topo' sul foglio,513.5845067957406,514.9733677289203,514.0007862983733,514.309955,514.0857923229349,514.1370459553913,514.259955,514.0812190239212,514.1682351611722,514.0504241881083,514.2399877563782
it16,ipu_168,Ripete 'tuco' da sempre,518.2204611438631,519.5551128333512,518.6247694866983,518.9298874095806,518.709955,518.789955,518.8792460979979,518.7101397210226,518.801721807666,518.7024578974614,518.8495069178679
it16,ipu_169,Sentivo 'pato' di nuovo,520.7521517696082,521.9897211479391,521.1903938890736,521.5273533853737,521.3,521.3812726788851,521.4942417585696,521.2982214849034,521.399045842007,521.2927537389519,521.4634332482588
it16,ipu_170,Ha detto 'chico' sei volte,522.9735015336923,524.3759060978686,523.3641125284984,523.7041159256647,523.506152890246,523.5513475508021,523.669977,523.5053422557843,523.5651116547222,523.4282952002476,523.6385760001268
it16,ipu_171,Ha detto 'tapo' sei volte,525.2936040079098,526.6363944057098,525.639505659503,525.984966,525.7482685499524,525.8285034691363,525.924966,525.7387476685786,525.8453458803898,525.7274866261506,--undefined--
it16,ipu_172,Sentivo 'cato' di nuovo,527.5787109470066,528.9527861362251,528.0850824369676,528.434943,528.204943,528.284943,528.394943,528.198019813499,528.3007415663499,528.153458418419,528.3588666199281
it17,ipu_1,Ripete 'pupo' da sempre,25.670081453550377,27.02400560975352,26.033916510727497,26.374943,26.138073213370358,26.195145379202064,26.303582494282303,26.129971512706266,26.233607182358007,26.12546575356088,26.28376326767586
it17,ipu_2,Scrivete 'tico' sul foglio,28.279911236584738,29.71189804583611,28.746476192258925,29.03,28.839218461735445,28.884876194400807,28.96763083485678,28.827925403651825,28.914351503641758,28.821806839108763,28.947510456388407
it17,ipu_3,Ripete 'pipo' da sempre,30.998263435912364,32.328446477661295,31.366798284381154,31.714943,31.484278825596096,31.548651724891954,31.640383106388555,31.48048391336681,31.595397742341415,31.471492521374362,31.61995492623237
it17,ipu_4,Ha detto 'pito' sei volte,33.59037867513971,34.93215662427039,33.93316436389015,34.284989,34.064989,34.144989,34.21801444327433,34.06581635644871,34.16746989696869,34.05702706888047,34.20358176021095
it17,ipu_5,Ha detto 'checo' sei volte,36.478272495212856,37.84097874252486,36.851702662311865,37.16733192241065,36.95308997870284,37.0158535555163,37.12870818283314,36.94709705557662,37.04330980825649,36.91024552814591,37.08809744106332
it17,ipu_6,Scrivete 'cuto' sul foglio,39.13535968847308,40.51475821534606,39.56987675872013,39.919955,39.70345052475903,39.777479358949265,39.859955,39.69892420447889,39.803673926628186,39.63396588411805,39.83795602240777
it17,ipu_7,Ripete 'chito' da sempre,41.66229381420829,42.879955,41.98576763316998,42.28671093737812,42.09842020693773,42.15313717133921,42.224943,42.092763147976214,42.18731319413848,42.056691703891715,42.2076269609813
it17,ipu_8,Scrivete 'chipo' sul foglio,47.69135124473798,49.036092645921684,48.16771069952733,48.449932,48.270242986029714,48.30725740312483,48.389932,48.263827624213484,48.37149589415174,48.22595295048482,48.37493884612245
it17,ipu_9,Ha detto 'tico' sei volte,50.20547814179704,51.422065693215885,50.52090534834674,50.799932,50.623901987220115,50.66413504928003,50.749932,50.61749969609419,50.688466030668884,50.60709888083499,50.723528532063526
it17,ipu_10,Scrivete 'teco' sul foglio,52.42791356244418,53.729932,52.84633740786726,53.134966,52.939678111846256,52.98956710880055,53.07968916781475,52.93815926647536,53.012917133703844,52.929739986202016,53.05857506569655
it17,ipu_11,Ripete 'tito' da sempre,55.006413358799115,56.220725181815524,55.3765575297503,55.649932,55.46667958876451,55.51978723068359,55.58576945246184,55.46403781213431,55.55197127573354,55.447592479563475,55.5688372833266
it17,ipu_12,Ha detto 'taco' sei volte,57.58605101935533,58.82684575919322,57.90952483831702,58.209955,57.99320960740163,58.06080115166228,58.165407113018055,57.99189794932725,58.08235390910226,57.986282163503,58.14485936605232
it17,ipu_13,Sentivo 'tepo' di nuovo,60.04653146503126,61.21752628338902,60.424722248394424,60.706353682813806,60.51323498492623,60.56473330436292,60.65002739592993,60.50246773371947,60.609384285473816,60.498716942129,60.638588961325524
it17,ipu_14,Ha detto 'teco' sei volte,62.331064056571904,63.59781000967715,62.65453787553359,62.964943,62.74948790199498,62.81868876873803,62.89432692541066,62.74980458053271,62.83629797257027,62.739706493002615,62.871337832291665
it17,ipu_15,Scrivete 'tato' sul foglio,64.73876651033358,66.06204080387172,65.14270645341507,65.439955,65.22478190001729,65.3084666691019,65.379955,65.22531899337618,65.3437231971621,65.21460293835551,65.36172651029767
it17,ipu_16,Ha detto 'capo' sei volte,67.16464296968272,68.42120128433956,67.486507466162,67.77887245440412,67.56697359028182,67.63295581206006,67.73059277993224,67.56584910331406,67.67902748689347,67.54612112611493,--undefined--
it17,ipu_17,Ripete 'tupo' da sempre,69.639932,70.86954801316944,69.99909239192172,70.30507282303627,70.10369835327748,70.15841531767896,70.23265331132843,70.10616212190284,70.20143640038795,70.08447953154153,70.2202002913854
it17,ipu_18,Scrivete 'cato' sul foglio,71.96584759141696,73.28637469827163,72.36495956705127,72.654989,72.454989,72.5275011377733,72.59509268203395,72.45153200619743,72.56570462223073,72.43267045235056,72.58134773735462
it17,ipu_19,Scrivete 'peco' sul foglio,74.41982339598025,75.854966,74.874966,75.164966,74.96860236247741,75.02814729432608,75.11358319416935,74.96695298036455,75.04884521530015,74.96034794486621,75.0905775529712
it17,ipu_20,Sentivo 'poco' di nuovo,76.75813003535995,77.934966,77.14,77.43887344541362,77.23609881263168,77.30047171192753,77.38898444845934,77.23368375200161,77.33540847048127,--undefined--,--undefined--
it17,ipu_21,Sentivo 'chito' di nuovo,79.03011769704625,80.189977,79.41152712537419,79.67867465745199,79.5032585068708,79.54992885886028,79.61430175815615,79.5007617471845,79.57545134788506,79.4591982798204,79.59454275460452
it17,ipu_22,Scrivete 'tupo' sul foglio,81.2414154567725,82.51808674950408,81.639932,81.909932,81.72743084645622,81.7757105209281,81.85295800008313,81.72178807247585,81.82858085795193,81.71065805824024,81.83809817836969
it17,ipu_23,Ha detto 'coco' sei volte,83.58153347218362,84.809977,83.9017886461805,84.174943,83.98064544781792,84.04340902463139,84.124943,83.97949273186974,84.06480124582919,83.95678266662517,84.10221564056114
it17,ipu_24,Scrivete 'toto' sul foglio,85.68648835161585,86.99360206914703,86.09525626214452,86.38,86.18,86.2384859630778,86.31573344223283,86.17812093432998,86.28142649288031,86.16415662838266,86.30194020724694
it17,ipu_25,Sentivo 'coto' di nuovo,89.71613978063161,90.964943,90.15226617336103,90.429932,90.23595094244564,90.299932,90.37274335344932,90.23359033426469,90.32212525333375,90.20436232724055,90.35298924359795
it17,ipu_26,Ha detto 'tipo' sei volte,91.9607016089342,93.14296168466875,92.24877033328315,92.524943,92.324943,92.36786019698049,92.4531542885475,92.32630008894854,92.42856194296321,92.31472272469573,92.43589711589962
it17,ipu_27,Ripete 'cato' da sempre,94.11366675810626,95.3067879841194,94.4564524468567,94.724966,94.5385278934589,94.59807282530758,94.674966,94.53635142047554,94.61518906540479,94.51901487517851,94.65523849775244
it17,ipu_28,Ripete 'pato' da sempre,96.2250518215579,97.459955,96.56783751030832,96.87039013699884,96.67727143911128,96.75130027330151,96.82854775245653,96.6748393861347,96.76932924000886,--undefined--,96.80526773596999
it17,ipu_29,Ripete 'cuco' da sempre,98.439932,99.654966,98.78229366972667,99.04461323435729,98.869932,98.93035133810714,98.99633355988539,98.87040618479692,98.94619880917709,98.82649752396851,--undefined--
it17,ipu_30,Sentivo 'papo' di nuovo,100.80866115225362,101.959955,101.174943,101.454943,101.24787859349196,101.31386081527022,101.424943,101.24988177932381,101.34492090650873,101.24052393341655,101.39130979486205
it17,ipu_31,Scrivete 'papo' sul foglio,102.95223266535328,104.2421897509525,103.32559548126923,103.62,103.41410821780103,103.48169976206168,103.56,103.4137491480221,103.52358778882581,103.4058007256719,103.53939339204774
it17,ipu_32,Ripete 'chipo' da sempre,105.23850217583212,106.45831547812598,105.59738108940653,105.86291929900193,105.6971590833151,105.73256417792781,105.819955,105.694271828473,105.78018127167717,105.65890669258438,105.79676549978068
it17,ipu_33,Ha detto 'chico' sei volte,107.46033143583209,108.649932,107.77736796486418,108.029932,107.86749002387837,107.91416037586788,107.979932,107.86243978248766,107.93069048612055,107.82171195687668,107.96264010799142
it17,ipu_34,Ha detto 'tapo' sei volte,109.71441449666301,110.90927974752464,110.009955,110.28089601046653,110.08134002264939,110.13283834208607,110.239955,110.08094917430526,110.18203387387415,110.07075220119287,110.22428644217712
